Date,Event,Category,White,Black,Result,WhiteElo,BlackElo,Kw,Kb,Rw_Before,Rb_Before,Rw_After,Rb_After,GameKey
2026-01-11,European Women's Rapid and Blitz Chess Championship 2026 | Rapid,Blitz,"Zherebtsova, Alexandra","Arabidze, Meri",0-1,2303,2410,40,40,2487.8430329144207,2554.331958527355,2471.6243942637907,2570.550597177985,"2026-01-11|European Women's Rapid and Blitz Chess Championship 2026 | Rapid|Zherebtsova, Alexandra|Arabidze, Meri|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,European Women's Rapid and Blitz Chess Championship 2026 | Rapid,Blitz,"Zimina, Oksana","Gvetadze, Sopi",0-1,2282,2311,40,40,2479.8145082719707,2533.0145397448873,2462.853236273162,2549.975811743696,"2026-01-11|European Women's Rapid and Blitz Chess Championship 2026 | Rapid|Zimina, Oksana|Gvetadze, Sopi|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Blitz,Blitz,Anand V,Praggnanandhaa R,1/2-1/2,2743,2758,40,40,2525.526729864507,2469.8996895451924,2522.3516640793396,2473.07475533036,2026-01-11|Tata Steel India Blitz|Anand V|Praggnanandhaa R|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Anand V,"Murzin, Volodar",1-0,2743,2652,40,40,2522.3516640793396,2439.5522809517756,2537.6735779741707,2424.2303670569445,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Anand V|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Anand V,Nihal Sarin,0-1,2743,2716,40,40,2537.6735779741707,2584.742813793955,2520.36664512319,2602.0497466449356,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Anand V|Nihal Sarin|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Anand V,"So, Wesley",1/2-1/2,2743,2753,40,40,2520.36664512319,2596.2044618599875,2524.664183626467,2591.9069233567106,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Anand V|So, Wesley|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Aravindh, Chithambaram VR.",Anand V,1/2-1/2,2700,2743,40,40,2390.8061509048994,2524.664183626467,2398.151734633787,2517.3185998975796,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Aravindh, Chithambaram VR.|Anand V|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Aravindh, Chithambaram VR.",Erigaisi Arjun,0-1,2700,2775,40,40,2398.151734633787,2559.9586542369457,2386.8463917164595,2571.263997154273,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Aravindh, Chithambaram VR.|Erigaisi Arjun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Aravindh, Chithambaram VR.","Niemann, Hans Moke",0-1,2700,2725,40,40,2386.8463917164595,2477.3274367271115,2371.940258987176,2492.233569456395,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Aravindh, Chithambaram VR.|Niemann, Hans Moke|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Aravindh, Chithambaram VR.",Nihal Sarin,1/2-1/2,2700,2716,40,40,2371.940258987176,2602.0497466449356,2383.5382101069754,2590.4517955251363,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Aravindh, Chithambaram VR.|Nihal Sarin|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Aravindh, Chithambaram VR.","So, Wesley",1/2-1/2,2700,2753,40,40,2383.5382101069754,2591.9069233567106,2394.27540629019,2581.169727173496,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Aravindh, Chithambaram VR.|So, Wesley|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Erigaisi Arjun,Anand V,1-0,2775,2743,40,40,2571.263997154273,2517.3185998975796,2588.1833666591874,2500.3992303926652,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Erigaisi Arjun|Anand V|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Erigaisi Arjun,"Niemann, Hans Moke",0-1,2775,2725,40,40,2588.1833666591874,2492.233569456395,2562.796313392969,2517.6206227226135,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Erigaisi Arjun|Niemann, Hans Moke|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Erigaisi Arjun,"Wei, Yi",1/2-1/2,2775,2754,40,40,2562.796313392969,2455.9817821156257,2556.834241628094,2461.9438538805007,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Erigaisi Arjun|Wei, Yi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Murzin, Volodar","Aravindh, Chithambaram VR.",1-0,2652,2700,40,40,2424.2303670569445,2394.27540629019,2442.5102808367415,2375.995492510393,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Murzin, Volodar|Aravindh, Chithambaram VR.|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Murzin, Volodar",Erigaisi Arjun,0-1,2652,2775,40,40,2442.5102808367415,2556.834241628094,2428.863633429341,2570.4808890354943,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Murzin, Volodar|Erigaisi Arjun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Murzin, Volodar","Niemann, Hans Moke",1-0,2652,2725,40,40,2428.863633429341,2517.6206227226135,2453.8645772676027,2492.6196788843517,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Murzin, Volodar|Niemann, Hans Moke|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Murzin, Volodar",Nihal Sarin,1-0,2652,2716,40,40,2453.8645772676027,2590.4517955251363,2481.3456793176565,2562.9706934750825,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Murzin, Volodar|Nihal Sarin|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Niemann, Hans Moke",Anand V,1-0,2725,2743,40,40,2492.6196788843517,2500.3992303926652,2513.067431039975,2479.951478237042,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Niemann, Hans Moke|Anand V|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Niemann, Hans Moke","So, Wesley",1/2-1/2,2725,2753,40,40,2513.067431039975,2581.169727173496,2516.9382663547804,2577.2988918586907,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Niemann, Hans Moke|So, Wesley|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Niemann, Hans Moke","Wei, Yi",1-0,2725,2754,40,40,2516.9382663547804,2461.9438538805007,2533.7987099780757,2445.0834102572053,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Niemann, Hans Moke|Wei, Yi|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Nihal Sarin,Erigaisi Arjun,1-0,2716,2775,40,40,2562.9706934750825,2570.4808890354943,2583.4029477614354,2550.0486347491415,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Nihal Sarin|Erigaisi Arjun|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Nihal Sarin,"Niemann, Hans Moke",0-1,2716,2725,40,40,2583.4029477614354,2533.7987099780757,2560.5667432071596,2556.6349145323516,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Nihal Sarin|Niemann, Hans Moke|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Nihal Sarin,"Wei, Yi",1-0,2716,2754,40,40,2560.5667432071596,2445.0834102572053,2574.1534503464572,2431.4967031179076,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Nihal Sarin|Wei, Yi|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Praggnanandhaa R,Erigaisi Arjun,1-0,2758,2775,40,40,2473.07475533036,2550.0486347491415,2497.4346273223937,2525.6887627571077,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Praggnanandhaa R|Erigaisi Arjun|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Praggnanandhaa R,"Murzin, Volodar",1-0,2758,2652,40,40,2497.4346273223937,2481.3456793176565,2516.5091344755565,2462.2711721644937,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Praggnanandhaa R|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Praggnanandhaa R,"Niemann, Hans Moke",1-0,2758,2725,40,40,2516.5091344755565,2556.6349145323516,2538.80874488231,2534.335304125598,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Praggnanandhaa R|Niemann, Hans Moke|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,Praggnanandhaa R,Nihal Sarin,0-1,2758,2716,40,40,2538.80874488231,2574.1534503464572,2520.8363598773008,2592.1258353514663,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Praggnanandhaa R|Nihal Sarin|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"So, Wesley",Erigaisi Arjun,1/2-1/2,2753,2775,40,40,2577.2988918586907,2525.6887627571077,2574.3496348192684,2528.63801979653,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|So, Wesley|Erigaisi Arjun|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"So, Wesley","Murzin, Volodar",1-0,2753,2652,40,40,2574.3496348192684,2462.2711721644937,2588.112736856219,2448.5080701275433,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|So, Wesley|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"So, Wesley",Praggnanandhaa R,0-1,2753,2758,40,40,2588.112736856219,2520.8363598773008,2564.2876853352263,2544.6614113982932,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|So, Wesley|Praggnanandhaa R|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Wei, Yi",Anand V,1-0,2754,2743,40,40,2431.4967031179076,2479.951478237042,2454.2680397406566,2457.180141614293,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Wei, Yi|Anand V|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Wei, Yi","Aravindh, Chithambaram VR.",1-0,2754,2700,40,40,2454.2680397406566,2375.995492510393,2469.8370212823943,2360.4265109686553,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Wei, Yi|Aravindh, Chithambaram VR.|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Wei, Yi","Murzin, Volodar",1-0,2754,2652,40,40,2469.8370212823943,2448.5080701275433,2488.610768226872,2429.7343231830655,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Wei, Yi|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Wei, Yi",Praggnanandhaa R,1-0,2754,2758,40,40,2488.610768226872,2544.6614113982932,2511.8095993866586,2521.4625802385067,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Wei, Yi|Praggnanandhaa R|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Men,Blitz,"Wei, Yi","So, Wesley",1/2-1/2,2754,2753,40,40,2511.8095993866586,2564.2876853352263,2514.8077154643684,2561.2895692575166,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Men|Wei, Yi|So, Wesley|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Divya Deshmukh,"Goryachkina, Aleksandra",0-1,2497,2534,40,40,2492.0953331464484,2522.9430853526515,2473.8664210471543,2541.1719974519456,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Divya Deshmukh|Goryachkina, Aleksandra|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Divya Deshmukh,"Vaishali, Rameshbabu",0-1,2497,2470,40,40,2473.8664210471543,2528.8299449898577,2457.0042431285297,2545.6921229084824,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Divya Deshmukh|Vaishali, Rameshbabu|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Divya Deshmukh,Vantika Agrawal,1-0,2497,2375,40,40,2457.0042431285297,2515.9788705626893,2480.3668622234095,2492.6162514678094,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Divya Deshmukh|Vantika Agrawal|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Divya Deshmukh,"Yip, Carissa",1/2-1/2,2497,2466,40,40,2480.3668622234095,2543.519012915398,2483.9626783975855,2539.923196741222,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Divya Deshmukh|Yip, Carissa|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dronavalli, Harika",Divya Deshmukh,1/2-1/2,2466,2497,40,40,2487.724901453243,2483.9626783975855,2487.508338949588,2484.1792409012405,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dronavalli, Harika|Divya Deshmukh|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dronavalli, Harika","Dzagnidze, Nana",0-1,2466,2469,40,40,2487.508338949588,2465.3107494087703,2466.232278760592,2486.586809597766,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dronavalli, Harika|Dzagnidze, Nana|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dronavalli, Harika","Lagno, Kateryna",1/2-1/2,2466,2508,40,40,2466.232278760592,2499.855340663706,2468.161758103044,2497.925861321254,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dronavalli, Harika|Lagno, Kateryna|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dronavalli, Harika","Tsolakidou, Stavroula",1/2-1/2,2466,2479,40,40,2468.161758103044,2539.2114044701893,2472.1956296330727,2535.1775329401607,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dronavalli, Harika|Tsolakidou, Stavroula|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dzagnidze, Nana","Lagno, Kateryna",1/2-1/2,2469,2508,40,40,2486.586809597766,2497.925861321254,2487.2393062351084,2497.273364683912,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dzagnidze, Nana|Lagno, Kateryna|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dzagnidze, Nana",Rakshitta Ravi,0-1,2469,2321,40,40,2487.2393062351084,2404.5313570370463,2462.566195831314,2429.2044674408407,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dzagnidze, Nana|Rakshitta Ravi|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dzagnidze, Nana","Tsolakidou, Stavroula",1-0,2469,2479,40,40,2462.566195831314,2535.1775329401607,2486.6862297289044,2511.0574990425703,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dzagnidze, Nana|Tsolakidou, Stavroula|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Dzagnidze, Nana","Vaishali, Rameshbabu",1-0,2469,2470,40,40,2486.6862297289044,2545.6921229084824,2510.0505977214953,2522.3277549158915,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Dzagnidze, Nana|Vaishali, Rameshbabu|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Goryachkina, Aleksandra","Dronavalli, Harika",1/2-1/2,2534,2466,40,40,2541.1719974519456,2472.1956296330727,2537.252754941359,2476.1148721436593,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Goryachkina, Aleksandra|Dronavalli, Harika|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Goryachkina, Aleksandra","Lagno, Kateryna",0-1,2534,2508,40,40,2537.252754941359,2497.273364683912,2514.9614604035705,2519.5646592217004,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Goryachkina, Aleksandra|Lagno, Kateryna|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Goryachkina, Aleksandra","Tsolakidou, Stavroula",0-1,2534,2479,40,40,2514.9614604035705,2511.0574990425703,2494.736739780323,2531.2822196658176,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Goryachkina, Aleksandra|Tsolakidou, Stavroula|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Lagno, Kateryna",Divya Deshmukh,1-0,2508,2497,40,40,2519.5646592217004,2484.1792409012405,2537.5347247217373,2466.2091754012035,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Lagno, Kateryna|Divya Deshmukh|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Lagno, Kateryna","Vaishali, Rameshbabu",1-0,2508,2470,40,40,2537.5347247217373,2522.3277549158915,2556.6598997467827,2503.202579890846,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Lagno, Kateryna|Vaishali, Rameshbabu|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Lagno, Kateryna",Vantika Agrawal,0-1,2508,2375,40,40,2556.6598997467827,2492.6162514678094,2533.0144467184696,2516.2617044961225,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Lagno, Kateryna|Vantika Agrawal|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Lagno, Kateryna","Yip, Carissa",1/2-1/2,2508,2466,40,40,2533.0144467184696,2539.923196741222,2533.4120939286363,2539.5255495310553,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Lagno, Kateryna|Yip, Carissa|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Rakshitta Ravi,Divya Deshmukh,0-1,2321,2497,40,40,2429.2044674408407,2466.2091754012035,2411.326611208736,2484.0870316333085,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Rakshitta Ravi|Divya Deshmukh|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Rakshitta Ravi,"Dronavalli, Harika",1-0,2321,2466,40,40,2411.326611208736,2476.1148721436593,2435.0134872793665,2452.4279960730287,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Rakshitta Ravi|Dronavalli, Harika|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Rakshitta Ravi,"Goryachkina, Aleksandra",1-0,2321,2534,40,40,2435.0134872793665,2494.736739780323,2458.417967276207,2471.3322597834826,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Rakshitta Ravi|Goryachkina, Aleksandra|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Rakshitta Ravi,"Vaishali, Rameshbabu",0-1,2321,2470,40,40,2458.417967276207,2503.202579890846,2440.981792909681,2520.638754257372,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Rakshitta Ravi|Vaishali, Rameshbabu|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Tsolakidou, Stavroula",Divya Deshmukh,1/2-1/2,2479,2497,40,40,2531.2822196658176,2484.0870316333085,2528.582033933093,2486.787217366033,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Tsolakidou, Stavroula|Divya Deshmukh|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Tsolakidou, Stavroula","Lagno, Kateryna",1-0,2479,2508,40,40,2528.582033933093,2533.4120939286363,2548.860056626105,2513.1340712356246,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Tsolakidou, Stavroula|Lagno, Kateryna|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Tsolakidou, Stavroula",Rakshitta Ravi,1-0,2479,2321,40,40,2548.860056626105,2440.981792909681,2562.84224409679,2426.999605438996,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Tsolakidou, Stavroula|Rakshitta Ravi|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
