name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Yang Wooseok,2920,25,2011-09-21,2907.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Araki Masako,2919,9,1989-05-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jeong Yeonwoo,2919,16,2018-10-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kwon Hyojin,2919,269,1996-11-10,3015.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Qun,2919,141,1983-06-25,3080.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fukui Susumu,2918,36,1972-01-06,2967.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hashimoto Yoshimi,2918,31,1972-02-24,2943.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Im Changsik,2918,19,1988-03-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kato Tomoko,2918,215,1992-05-20,3115.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Hui,2918,33,1990-03-23,2972.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamamoto Kentaro,2918,40,1998-03-04,2924.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Bosong,2917,21,2023-01-05,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Duan Rong,2917,107,1988-05-11,2956.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Hyerim,2917,75,2009-10-06,2878.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyashita Shuyo,2917,28,1970-06-11,2875,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sekiyama Toshio,2917,41,1970-12-24,2843.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takayama Nonoka,2917,17,2024-06-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhuang Chengjun,2917,120,2015-02-12,2916.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Seoyoung,2916,11,2023-09-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamamoto Masato,2916,24,1990-09-03,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cha Joohye,2915,17,2019-05-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Shuxiang,2915,43,1995-09-20,2923.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ha Chanseok,2914,90,1975-05-14,2973.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inagaki Koichi,2914,28,1977-07-28,2909.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwata Hajime,2914,21,1978-01-30,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Joyeon,2914,14,2006-10-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Saito Tadashi,2914,11,2009-05-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takayama Befumi,2914,15,2021-11-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Izumitani Hideo,2913,61,1987-02-09,2932.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kumaki Teruya,2913,34,2022-04-05,2929.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Yanchang,2913,22,2021-08-26,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okuma Chikuko,2913,11,1985-03-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Watanabe Yuu,2913,59,2015-03-17,2886.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fang Jie,2912,141,1990-04-19,3012.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanda Ei,2912,121,1979-02-02,2944.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qin Shi,2912,18,2003-10-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakakibara Shoji,2912,37,1970-09-03,2890.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoo Geonjae,2912,16,1986-08-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Baba Shigeru,2911,42,1975-07-03,2982.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Ruohuan,2911,19,2020-11-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inoue Naoki,2911,21,2010-02-04,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Joonyeong,2911,16,1994-02-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Kihyeon,2911,82,1975-02-12,2960.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zeng Chudian,2911,48,2021-08-26,3004.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Jungwon,2910,10,1996-08-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mannami Nao,2910,150,2006-04-18,3036.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Wenting Ama.,2910,9,2015-08-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yan Ximo,2910,87,2020-11-17,2929.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chang Doojin,2909,22,1987-11-27,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jiang Mingjiu,2909,46,1982-06-12,2985.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Pyonmin,2909,26,1997-03-12,2906.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lu Jia,2909,283,2005-05-13,3035.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Jihee,2909,12,2006-05-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Huimin,2908,12,2004-02-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishida Atsushi,2908,115,1986-02-12,2904.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hara Sachiko,2907,53,1989-04-19,3035.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shoji Kazuko,2907,10,1979-06-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Siyin,2906,16,2015-10-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujita Reo,2905,41,2022-10-25,2927.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Daeyoung,2904,69,2003-06-18,2997.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oda Teppei,2904,23,2007-10-25,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shinkai Hiroko,2904,70,1980-01-23,2994.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Weijin,2904,36,1999-05-07,2865.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yuxuan,2904,17,2020-11-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kojima Takaho,2903,110,1971-01-28,3045.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Feng Yunjia,2902,61,2021-08-25,2899.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Takashi,2902,19,2017-02-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
So Kofuku,2902,48,1991-08-05,2929.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yashiro Kumiko,2902,220,1997-03-05,2939.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hasegawa Sunao,2901,99,1979-11-29,2948.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kiwada Kazuomi,2901,18,2008-06-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyamoto Naoki,2901,28,1974-04-25,2907.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Muramatsu Ryuichi,2901,55,1984-02-29,2968.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakamoto Yasuo,2901,18,2007-11-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Aragaki Takeshi,2900,70,1977-01-19,2907.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Koyama Yasuo,2900,22,1971-10-21,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Shimin,2900,194,2013-03-07,2895.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Yeongchan,2900,115,1986-03-27,2947.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Endo Yoshifumi,2899,41,1994-03-23,2929,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hua Yigang,2899,65,1983-07-01,3094.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Daolong,2899,21,2014-01-17,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanno Masashi,2899,22,1992-03-04,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kitani Toshimi,2899,18,1980-03-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ushikubo Yoshitaka,2899,22,1972-07-12,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yahata Naoki,2899,36,2015-11-11,2886.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ashida Isoko,2898,49,1983-08-08,2967.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Natalia Kovaleva,2898,21,2011-10-09,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ota Seido,2898,29,1976-04-01,2903.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yin Qu,2898,114,2016-08-28,3039.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Abe Yoshiteru,2897,36,1971-03-21,2926.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kawada Kohei,2897,28,2005-02-03,2880.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ke Peichen,2897,15,2024-01-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kikkawa Hajime,2897,36,2012-02-20,2876.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakazawa Ayako,2897,143,1990-04-04,3092.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ono Ayako,2897,18,2016-11-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Koharu,2896,20,2022-04-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Miri,2896,200,2009-04-29,3085.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Omori Yasushi,2895,64,1987-02-09,2876.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Hongjun,2895,39,1985-04-30,2884.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Sangkuk,2895,23,1975-11-10,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishii Akane,2894,97,2008-02-21,3083,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Mosei,2894,65,1978-01-18,2879.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Utsumi Koki,2894,55,2014-04-11,2830.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Wakio,2893,25,1985-02-13,2908.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujisawa Kazunari,2892,50,1984-02-08,2872.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Minjeong,2892,23,2017-01-19,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hashiguchi Mika,2891,11,1986-03-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Xing,2891,23,1985-05-04,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Bai Xinhui,2890,278,2018-01-02,2848.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fukui Masaaki,2890,78,1970-12-03,3067.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishikura Noboru,2890,70,1981-03-25,3038.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jin Weibin,2890,36,1984-03-03,2935.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Yiting,2890,75,2021-08-16,2934.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shiraishi Kyoko,2890,18,1992-04-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Choi Seobi,2889,35,2024-05-29,2894.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Jooyong,2889,33,1988-03-24,2912.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mori Chisaki,2889,51,2019-10-10,2903.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takahashi Hideo,2889,20,1992-02-12,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gu Wanshan,2888,30,2017-09-01,2870.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Onda Yasuhiko,2888,39,1983-05-09,2915.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Osawa Narumi,2888,143,1998-11-13,2828.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Aoki Kikuyo,2887,408,1988-02-08,3015.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chinen Kaori,2887,318,1993-12-20,3107.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chu Keer,2887,70,2018-08-27,2891.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mimura Kaori,2887,53,2009-09-24,2898.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shigeno Yuki,2887,14,1991-06-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Chien,2886,58,2007-10-11,3043.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Yun,2886,127,2012-10-18,2999.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Shengyi,2886,49,2019-09-02,2936.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Tiange,2886,21,2015-05-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tobita Saki,2885,20,2011-12-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wei Xintong,2885,24,2019-09-19,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Shuo (b),2884,45,2007-07-11,2778.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Aoki Shinichi,2883,101,1986-04-10,2981.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kuwabara Yoko,2883,88,2007-04-20,3003.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mitsunaga Junzo,2883,52,2006-03-02,2864,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Seki Tatsuya,2883,22,2007-10-29,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tatsumi Akane,2883,27,2019-12-11,2869,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jeong Daesang,2881,173,1985-05-30,2767.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Suljoo,2881,78,2021-08-09,2797.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rao Ruiyong,2881,26,2003-10-12,2931.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Jiayan,2881,17,2023-11-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kada Katsuji,2880,63,1971-05-13,2821.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Yuxiang,2880,212,2002-03-19,3028.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
You Haoyu,2880,114,2022-01-03,2633.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mizuma Toshifumi,2879,32,1991-02-13,2869,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanimiya Ayako,2879,15,1981-06-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xiao Ruishan,2879,20,2022-01-04,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Dongmyeon,2878,136,1986-03-27,2793.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Jiaxin,2878,116,2021-08-16,2942.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsurumaru Keiichi,2878,20,1990-02-14,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yeom Jeonghun,2878,37,2001-09-14,2859.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Ziping,2877,81,2016-08-28,2776.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Dohyun,2877,69,2018-08-23,2894.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tei Meiko,2877,83,1981-03-25,2937.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Toyoda Hirohito,2877,26,2019-10-17,2856,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwamaru Taira,2876,51,2003-08-23,2843.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kenmochi Joe,2876,62,1990-06-18,2953.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Sohyun,2876,36,2006-11-25,2884.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Changzheng,2876,23,2005-02-27,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Maki,2875,87,1990-03-07,2893.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Suzukawa Natsumi,2875,15,2021-04-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Mengyun,2875,110,2004-02-01,2903.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Kisup,2874,24,2017-07-18,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ogawa Tomoko,2874,172,1977-02-08,3011.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Seo Gunwoo,2874,46,2004-02-06,2795.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tahara Yasufumi,2874,30,1994-02-09,2870,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Xiangren,2872,140,1996-05-22,2962.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanno Naomi,2872,44,1986-03-12,2970.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Nahyeon,2872,42,2024-05-21,2810.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Tahye,2872,63,2002-07-22,2994.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Guanjun,2872,75,1985-04-30,2969.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Dongyeop,2871,189,1987-04-27,2903.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoo Byungho,2871,19,1974-12-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Xinyang,2870,31,2023-07-15,2907.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Ranmin,2870,45,2008-12-16,2825.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tao Ran,2870,90,2013-06-24,2772.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Yancheng,2869,169,2011-09-29,2963.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Kihun,2869,133,1994-04-22,2893.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Obuchi Morito,2869,49,1989-01-12,2829,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Qingyu,2868,22,2005-09-18,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Koyama Ryugo,2868,33,1989-02-15,2866.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ye Gui,2868,110,1989-06-09,3013.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Yujin,2867,99,2015-01-16,3008.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Huasong,2866,63,1999-11-19,2818.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sato Masaharu,2866,114,1972-12-20,3067.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsukuda Akiko,2866,120,1994-04-20,3036.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Yuchuan,2865,32,1991-03-04,2850.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Jingyi,2865,128,2008-09-18,2845.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Dong Youtang,2864,24,2009-08-27,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kato Yuki,2864,17,2023-06-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Hongyeol,2864,32,1986-03-27,2901.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsukada Chiharu,2864,24,2020-11-19,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Dajeong,2863,154,2014-04-15,2945.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okada Shinichiro,2863,64,1986-02-12,2818.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Chenghan,2863,18,2023-01-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tafu Kae,2862,15,1996-05-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hwang Weonjun,2861,86,1986-08-08,2990.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kato Keiko,2861,216,1999-10-18,3088.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sugimoto Akira,2861,41,1996-04-04,2890,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Songsheng,2861,36,1988-08-21,2816.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Yan,2861,145,2001-01-04,3052.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Tingyi,2858,29,2011-09-29,2878.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takeshita Nana,2858,18,2024-03-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Pan,2858,22,2006-08-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Zihan,2858,17,2023-07-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yasuda Akika,2858,16,2022-02-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yasuda Yasutoshi,2858,35,1983-09-03,2848.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Andrii Kravets,2857,32,2015-04-03,2906.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Choi Youngchan,2857,33,2014-04-15,2856.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Jisoo,2857,70,2017-10-09,2969.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takagi Junpei,2857,25,2010-10-14,2868.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
